time,x,y,z,pid_output,target_distance,relative_position
1754653211.1773195,-0.07428,0.44574,0.0,-1.5,0.6,0.14325
1754653211.2360535,-0.06552,0.39783,0.0,0.9829733259906768,0.6,0.19116
1754653211.2760787,-0.05668,0.34904,0.0,0.9911542121448516,0.6,0.19116
1754653211.335542,-0.04925,0.30144,0.0,0.8994015453112123,0.6,0.23995
1754653211.3760636,-0.04119,0.25707,0.0,-1.5,0.6,0.33192
1754653211.4360733,-0.03375,0.21705,0.0,0.7206267006258962,0.6,0.33192
1754653211.476082,-0.02696,0.18116,0.0,0.6411473643670078,0.6,0.37194000000000005
1754653211.5353243,-0.02034,0.14837,0.0,-1.5,0.6,0.44062
1754653211.5955172,-0.01462,0.11852,0.0,-1.5,0.6,0.47047
1754653211.635516,-0.00938,0.09152,0.0,-1.5,0.6,0.49747
1754653211.695698,-0.00466,0.0673,0.0,-1.5,0.6,0.52169
1754653211.735696,-0.00041,0.0458,0.0,0.3444030100069043,0.6,0.52169
1754653211.7951586,0.00315,0.0271,0.0,-1.5,0.6,0.56189
1754653211.8561566,0.00639,0.01124,0.0,-1.5,0.6,0.57775
1754653211.895704,0.00639,0.01124,0.0,0.22996037055969218,0.6,0.57775
1754653211.9557002,0.01093,-0.01392,0.0,0.17779188583755473,0.6,0.6029100000000001
1754653211.9998832,0.01272,-0.0238,0.0,0.17779188583755473,0.6,0.6029100000000001
1754653212.056103,0.01445,-0.0328,0.0,0.17779188583755473,0.6,0.6029100000000001
1754653212.116201,0.01734,-0.04922,0.0,0.17779188583755473,0.6,0.6029100000000001
1754653212.1561165,0.01812,-0.05242,0.0,0.17779188583755473,0.6,0.6029100000000001
1754653212.2161636,0.01821,-0.0517,0.0,0.17779188583755473,0.6,0.6029100000000001
1754653212.2554526,0.01794,-0.05048,0.0,0.17779188583755473,0.6,0.6029100000000001
1754653212.3164003,0.0176,-0.04937,0.0,0.17779188583755473,0.6,0.6029100000000001
1754653212.3558443,0.01717,-0.04843,0.0,0.17779188583755473,0.6,0.6029100000000001
1754653212.4161575,0.01675,-0.04764,0.0,0.17779188583755473,0.6,0.6029100000000001
1754653212.475078,0.01646,-0.04702,0.0,0.17779188583755473,0.6,0.6029100000000001
1754653212.5180492,0.01651,-0.04686,0.0,0.17779188583755473,0.6,0.6029100000000001
1754653212.5761623,0.0159,-0.04672,0.0,0.17779188583755473,0.6,0.6029100000000001
1754653212.616352,0.01531,-0.04659,0.0,0.17779188583755473,0.6,0.6029100000000001
1754653212.676106,0.01565,-0.04651,0.0,0.17779188583755473,0.6,0.6029100000000001
1754653212.7162526,0.01643,-0.04646,0.0,0.17779188583755473,0.6,0.6029100000000001
1754653212.7750678,0.01564,-0.04656,0.0,0.17779188583755473,0.6,0.6029100000000001
1754653212.8360765,0.01535,-0.04623,0.0,0.17779188583755473,0.6,0.6029100000000001
1754653212.8752728,0.01518,-0.04601,0.0,0.17779188583755473,0.6,0.6029100000000001
1754653212.9359257,0.01515,-0.04642,0.0,0.17779188583755473,0.6,0.6029100000000001
1754653212.976592,0.01514,-0.04695,0.0,0.17779188583755473,0.6,0.6029100000000001
1754653213.0360997,0.01521,-0.04712,0.0,0.17779188583755473,0.6,0.6029100000000001
1754653213.0762427,0.01465,-0.0477,0.0,0.17779188583755473,0.6,0.6029100000000001
1754653213.1362762,0.01466,-0.04843,0.0,0.17779188583755473,0.6,0.6029100000000001
1754653213.1757274,0.01503,-0.04839,0.0,0.17779188583755473,0.6,0.6029100000000001
1754653213.2363281,0.01527,-0.04832,0.0,0.17779188583755473,0.6,0.6029100000000001
1754653213.2752388,0.01589,-0.04861,0.0,0.17779188583755473,0.6,0.6029100000000001
1754653213.335881,0.01639,-0.04859,0.0,0.17779188583755473,0.6,0.6029100000000001
1754653213.395534,0.01638,-0.0483,0.0,0.17779188583755473,0.6,0.6029100000000001
1754653213.4357452,0.01592,-0.04868,0.0,0.17779188583755473,0.6,0.6029100000000001
1754653213.4960926,0.01556,-0.04895,0.0,0.17779188583755473,0.6,0.6029100000000001
1754653213.5350988,0.01535,-0.04896,0.0,0.17779188583755473,0.6,0.6029100000000001
1754653213.5893729,0.01531,-0.04941,0.0,0.17779188583755473,0.6,0.6029100000000001
1754653213.655992,0.01587,-0.04983,0.0,0.17779188583755473,0.6,0.6029100000000001
1754653213.6911595,0.01657,-0.04967,0.0,0.17779188583755473,0.6,0.6029100000000001
1754653213.747621,0.01671,-0.04944,0.0,0.17779188583755473,0.6,0.6029100000000001
1754653213.7951367,0.01694,-0.04944,0.0,0.17779188583755473,0.6,0.6029100000000001
1754653213.8482974,0.01733,-0.0493,0.0,0.17779188583755473,0.6,0.6029100000000001
