time,x,y,z,pid_output,target_distance,relative_position
1754668631.382834,0.5363,0.65986,0.0,0.01912999999999998,0.6,0.58087
1754668631.4412677,0.5366,0.65844,0.0,0.01912999999999998,0.6,0.58087
1754668631.4939675,0.5364,0.65772,0.0,0.01912999999999998,0.6,0.58087
1754668631.547422,0.53632,0.6569,0.0,0.01912999999999998,0.6,0.58087
1754668631.591836,0.53662,0.65701,0.0,0.01912999999999998,0.6,0.58087
1754668631.6475403,0.53678,0.65805,0.0,0.01912999999999998,0.6,0.58087
1754668631.7051573,0.53642,0.65953,0.0,0.01912999999999998,0.6,0.58087
1754668631.7480881,0.53624,0.6604,0.0,0.01912999999999998,0.6,0.58087
1754668631.8069649,0.5361,0.66087,0.0,0.01912999999999998,0.6,0.58087
1754668631.8694892,0.53599,0.6601,0.0,0.01912999999999998,0.6,0.58087
1754668631.907426,0.53581,0.65867,0.0,0.01912999999999998,0.6,0.58087
1754668631.9529455,0.53576,0.65803,0.0,0.01912999999999998,0.6,0.58087
1754668632.0075097,0.53609,0.65833,0.0,0.01912999999999998,0.6,0.58087
1754668632.0566986,0.53635,0.65896,0.0,0.01912999999999998,0.6,0.58087
1754668632.1080728,0.5363,0.65958,0.0,0.01912999999999998,0.6,0.58087
1754668632.1612737,0.5363,0.65991,0.0,0.01912999999999998,0.6,0.58087
1754668632.2190366,0.53566,0.6597,0.0,0.01912999999999998,0.6,0.58087
1754668632.2686832,0.53462,0.65924,0.0,0.01912999999999998,0.6,0.58087
1754668632.3141813,0.53417,0.65872,0.0,0.01912999999999998,0.6,0.58087
1754668632.3835704,0.53473,0.6587,0.0,0.01912999999999998,0.6,0.58087
1754668632.4275124,0.53504,0.65835,0.0,0.01912999999999998,0.6,0.58087
1754668632.473786,0.53551,0.65833,0.0,0.01912999999999998,0.6,0.58087
1754668632.5220969,0.53609,0.65919,0.0,0.01912999999999998,0.6,0.58087
1754668632.8069046,0.53459,0.6597,0.0,0.01912999999999998,0.6,0.58087
1754668633.34369,0.53604,0.66094,0.0,0.01912999999999998,0.6,0.58087
1754668633.34369,0.53402,0.65962,0.0,0.01912999999999998,0.6,0.58087
1754668633.6232631,0.53447,0.65752,0.0,0.01912999999999998,0.6,0.58087
1754668633.907596,0.53321,0.65883,0.0,0.01912999999999998,0.6,0.58087
1754668634.1826231,0.5336,0.65901,0.0,0.01912999999999998,0.6,0.58087
1754668634.469969,0.53353,0.65936,0.0,0.59993,0.6,7.00000000000145e-05
1754668634.7365296,0.53371,0.65981,0.0,0.5998899999999999,0.6,0.0001100000000000545
1754668634.756048,0.53395,0.65988,0.0,0.5996499999999999,0.6,0.0003500000000000725
1754668634.7624087,0.53201,0.65948,0.0,0.59841,0.6,0.0015899999999999803
1754668634.764409,0.46718,0.64664,0.0,0.59841,0.6,0.0015899999999999803
1754668635.0530758,0.2787,0.616,0.0,0.3451,0.6,0.25489999999999996
1754668635.093733,0.25299,0.61163,0.0,0.31939,0.6,0.28060999999999997
1754668635.1306443,0.23003,0.60788,0.0,0.29643,0.6,0.30356999999999995
1754668635.1899672,0.20689,0.60401,0.0,0.27329000000000003,0.6,0.32670999999999994
1754668635.245667,0.15245,0.59431,0.0,0.21885,0.6,0.38115
1754668635.3011096,0.1223,0.589,0.0,0.18870000000000003,0.6,0.41129999999999994
1754668635.370321,0.09493,0.58452,0.0,0.16133000000000003,0.6,0.43866999999999995
1754668635.417401,0.07549,0.58145,0.0,0.14189000000000002,0.6,0.45810999999999996
1754668635.4697633,0.0665,0.57978,0.0,0.13290000000000002,0.6,0.46709999999999996
1754668635.5215697,0.06541,0.57954,0.0,0.13180999999999998,0.6,0.46819
1754668635.5842793,0.06908,0.58006,0.0,0.13548000000000004,0.6,0.46451999999999993
1754668635.618796,0.07278,0.58076,0.0,0.13918000000000003,0.6,0.46081999999999995
