time,x,y,z,pid_output,target_distance,relative_position,response_time_s
1754651706.1000574,0.58918,0.01474,0.0,0.01678,0.6,0.58322,0.0
1754651706.1600237,0.58972,0.01461,0.0,0.01678,0.6,0.58322,0.0
1754651706.200022,0.59009,0.01502,0.0,0.01678,0.6,0.58322,0.0
1754651706.261033,0.59001,0.0151,0.0,0.01678,0.6,0.58322,0.0
1754651706.320005,0.58974,0.0157,0.0,0.01678,0.6,0.58322,0.0
1754651706.3610644,0.5898,0.01631,0.0,0.01678,0.6,0.58322,0.0
1754651706.421018,0.58972,0.01597,0.0,0.01678,0.6,0.58322,0.0
1754651706.4600136,0.59016,0.01559,0.0,0.01678,0.6,0.58322,0.0
1754651706.5203974,0.59072,0.01527,0.0,0.01678,0.6,0.58322,0.0
1754651706.5800114,0.59088,0.01478,0.0,0.01678,0.6,0.58322,0.0
1754651706.6207445,0.59075,0.01474,0.0,0.01678,0.6,0.58322,0.0
1754651706.6810207,0.59086,0.01515,0.0,0.01678,0.6,0.58322,0.0
1754651706.720991,0.59103,0.01531,0.0,0.01678,0.6,0.58322,0.0
1754651706.7799833,0.59116,0.01533,0.0,0.01678,0.6,0.58322,0.0
1754651706.820374,0.59169,0.01534,0.0,0.01678,0.6,0.58322,0.0
1754651706.8799093,0.59176,0.01537,0.0,0.01678,0.6,0.58322,0.0
1754651706.9204023,0.59128,0.01523,0.0,0.01678,0.6,0.58322,0.0
1754651706.9799967,0.59175,0.01482,0.0,0.01678,0.6,0.58322,0.0
1754651707.019977,0.59213,0.01494,0.0,0.01678,0.6,0.58322,0.0
1754651707.080769,0.59202,0.01528,0.0,0.01678,0.6,0.58322,0.0
1754651707.121005,0.59226,0.01606,0.0,0.01678,0.6,0.58322,0.0
1754651707.179994,0.59089,0.01677,0.0,0.01678,0.6,0.58322,0.0
1754651707.219987,0.59014,0.01721,0.0,0.01678,0.6,0.58322,0.0
1754651707.279976,0.58982,0.01753,0.0,0.01678,0.6,0.58322,0.0
1754651707.341003,0.5896,0.01746,0.0,0.01678,0.6,0.58322,0.0
1754651707.3802173,0.58894,0.01713,0.0,0.01678,0.6,0.58322,0.0
1754651707.439975,0.58861,0.01698,0.0,0.01678,0.6,0.58322,0.0
1754651707.4799683,0.58843,0.01692,0.0,0.01678,0.6,0.58322,0.0
1754651707.5359333,0.58835,0.01689,0.0,0.01678,0.6,0.58322,0.0
1754651707.5799491,0.58819,0.01684,0.0,0.01678,0.6,0.58322,0.0
1754651707.635895,0.5882,0.01665,0.0,0.01678,0.6,0.58322,0.0
1754651707.6808026,0.5881,0.01647,0.0,0.01678,0.6,0.58322,0.0
1754651707.7275307,0.58813,0.01643,0.0,0.01678,0.6,0.58322,0.0
1754651707.7808132,0.58813,0.01639,0.0,0.01678,0.6,0.58322,0.0
1754651707.839987,0.58804,0.01638,0.0,0.01678,0.6,0.58322,0.0
1754651707.879954,0.58806,0.01612,0.0,0.01678,0.6,0.58322,0.0
1754651707.92754,0.58808,0.01579,0.0,0.01678,0.6,0.58322,0.0
1754651707.9941194,0.58797,0.01548,0.0,0.01678,0.6,0.58322,0.0
1754651708.039959,0.58793,0.01524,0.0,0.01678,0.6,0.58322,0.0
1754651708.1023598,0.58791,0.01517,0.0,0.01678,0.6,0.58322,0.0
1754651708.13671,0.58772,0.01523,0.0,0.01678,0.6,0.58322,0.0
1754651708.2000306,0.58763,0.01528,0.0,0.01678,0.6,0.58322,0.0
1754651708.2390535,0.58765,0.01523,0.0,0.01678,0.6,0.58322,0.0
1754651708.3012068,0.58786,0.0152,0.0,0.01678,0.6,0.58322,0.0
1754651708.3399615,0.58794,0.01542,0.0,0.01678,0.6,0.58322,0.0
1754651708.4006252,0.58789,0.01549,0.0,0.01678,0.6,0.58322,0.0
1754651708.460753,0.58792,0.01552,0.0,0.01678,0.6,0.58322,0.0
1754651708.5022006,0.58805,0.01556,0.0,0.01678,0.6,0.58322,0.0
1754651708.5605967,0.58813,0.01578,0.0,0.01678,0.6,0.58322,0.0
1754651708.6197443,0.58825,0.01573,0.0,0.59995,0.6,4.999999999999796e-05,0.0
1754651708.6598358,0.58847,0.01568,0.0,0.5999,0.6,9.99999999999994e-05,0.0
1754651708.7143595,0.58871,0.01616,0.0,0.5996199999999999,0.6,0.00038,0.0
1754651708.760347,0.58931,0.01988,0.0,0.5959,0.6,0.0040999999999999,0.0
1754651708.814337,0.58985,0.03348,0.0,0.5822999999999999,0.6,0.0177,0.0
1754651708.8608153,0.5895,0.06121,0.0,0.55457,0.6,0.04543,0.0
1754651708.9142275,0.59077,0.09676,0.0,0.51902,0.6,0.08098,0.0
1754651708.9598248,0.59244,0.1348,0.0,0.4809799999999999,0.6,0.11902,0.0
1754651709.0142453,0.59244,0.1348,0.0,0.4809799999999999,0.6,0.11902,0.0
1754651709.0808744,0.59452,0.23917,0.0,0.4809799999999999,0.6,0.11902,0.0
1754651709.1389189,0.59515,0.26275,0.0,0.3530299999999999,0.6,0.24697,0.0
