timestamp_iso,raw_tof,filtered_tof,t_detect,t_stop_command,response_time,total_time_from_start
2025-07-30T10:55:11.002692,429,427.72711241915476,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:11.043417,432,428.7485770610322,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:11.102665,428,428.5696243071632,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:11.162971,427,428.19439427818094,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:11.202647,419,425.996407909257,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:11.263421,420,424.5629232828328,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:11.302638,415,422.2768373932368,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:11.352111,418,421.2544285201752,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:11.402549,417,420.23737665009196,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:11.451657,422,420.65874449439235,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:11.502658,419,420.2622096408834,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:11.551632,419,419.9604693085192,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:11.602707,419,419.7308621822613,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:11.651613,423,420.51237319257064,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:11.718396,422,420.8680011269235,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:11.762633,422,421.13861363465156,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:11.826409,426,422.3007631620506,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:11.862933,421,421.9898063319557,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:11.909179,421,421.7531859783261,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:11.962864,419,421.0950169822636,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:12.025958,420,420.8332452626771,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:12.062877,432,423.50273864692304,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:12.109900,432,425.534070354284,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:12.162651,439,428.75319810872566,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:12.218127,436,430.48559844891037,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:12.268105,438,432.2819704208097,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:12.322297,446,435.56136448542026,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:12.375458,447,438.2958529334303,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:12.417879,453,441.81098550672766,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:12.474690,456,445.20297191726115,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:12.542639,461,448.97936559202077,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:12.584895,470,454.0045000921276,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:12.634172,478,459.7407976792541,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:12.676321,493,467.69165024555775,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:12.742971,491,473.26367962480157,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:12.779652,511,482.28481960297995,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:12.842946,510,488.91033368056094,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:12.882676,521,496.58160021747943,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:12.934581,525,503.37522396894735,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:12.976241,528,509.2619545589658,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:13.037561,529,513.9804769016009,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:13.083160,527,517.0928879462394,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:13.133815,528,519.7003118714221,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:13.195219,529,521.9234694958852,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:13.243681,530,523.8542224546059,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:13.295329,530,525.3234149715366,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:13.342798,531,526.6804436280311,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:13.404017,530,527.4740075579331,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:13.443233,530,528.0778642979951,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:13.502702,529,528.2983074987087,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:13.543758,529,528.4660521598958,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:13.604560,535,530.0280395897681,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:13.642398,535,531.2166226413403,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:13.703926,536,532.3601235521837,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:13.744926,536,533.2302623100846,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:13.802953,537,534.1314453359764,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:13.842836,538,535.0562512733441,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:13.903798,536,535.2818612237245,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:13.963452,532,534.4973085913053,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:14.003476,535,534.6174806038008,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:14.063030,537,535.1870390758548,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:14.103564,532,534.4251543628422,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:14.162566,535,534.5625753648659,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:14.203555,532,533.9499732128479,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:14.263295,543,536.1134474901869,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:14.324344,534,535.6082126009358,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:14.362415,535,535.462814985191,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:14.423422,538,536.0693473906178,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:14.462412,533,535.33559772512,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:14.522702,532,534.5381989938707,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:14.562719,532,533.9314241894244,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:14.623262,530,532.9915888378647,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:14.663265,530,532.2764279161,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:14.723433,531,531.971288602338,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:14.762427,532,531.978152269349,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:14.822699,532,531.9833751271807,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:14.863222,543,534.6169788828373,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
2025-07-30T10:55:14.922793,527,532.7960850588049,1753847687.1994827,1753847687.1994827,0.0,2.2963833808898926
