timestamp_iso,raw_tof,filtered_tof,t_detect,t_stop_command,response_time,total_time_from_start
2025-07-30T10:36:07.374108,364,365.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:07.412369,360,364.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:07.473380,363,364.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:07.512951,363,363.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:07.573950,365,363.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:07.612953,363,362.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:07.673964,366,364.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:07.733346,363,364.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:07.773041,363,364.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:07.833167,367,364.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:07.872955,367,365.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:07.932960,364,364.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:07.972965,366,365.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:08.032441,366,366.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:08.072801,364,365.4,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:08.131955,364,364.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:08.172967,361,364.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:08.232476,363,363.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:08.273240,364,363.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:08.332455,363,363.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:08.372656,362,362.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:08.432844,362,362.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:08.472855,363,362.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:08.532938,363,362.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:08.572605,361,362.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:08.633261,360,361.8,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:08.672663,361,361.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:08.732451,361,361.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:08.792477,357,360.0,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:08.833445,357,359.2,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
2025-07-30T10:36:08.892486,362,359.6,1753846541.1510298,1753846541.1510298,0.0,2.259049654006958
