timestamp,target_name,iteration,markers_found,marker_id,marker_x,marker_y,marker_w,marker_h,error_x,error_y,yaw_speed,pitch_speed,locked,fired,elapsed_time,response_time_summary
14:12:28.042032,left,11,2,heart,0.50703,0.51528,0.05781,0.11389,0.0070299999999999,0.0152799999999999,0.00575005925178,0.032997280402196,0,0,3.392,0.0
14:12:28.245786,left,12,2,heart,0.50703,0.51528,0.05781,0.11389,0.0070299999999999,0.0152799999999999,0.015777459800238,0.0112023045301561,0,0,3.596,0.0
14:12:28.449300,left,13,2,heart,0.50703,0.51528,0.05781,0.11389,0.0070299999999999,0.0152799999999999,0.0257923182225174,-0.0105654105043284,0,0,3.799,0.0
14:12:28.649657,left,14,2,heart,0.50703,0.51528,0.05781,0.11389,0.0070299999999999,0.0152799999999999,0.0357014309167809,-0.0321032827615614,0,0,4.0,0.0
14:12:28.859313,left,15,2,heart,0.50703,0.51528,0.05781,0.11389,0.0070299999999999,0.0152799999999999,0.0460186261486954,-0.0545281395387524,0,0,4.209,0.0
14:12:29.078501,left,16,2,heart,0.50703,0.51528,0.05781,0.11389,0.0070299999999999,0.0152799999999999,0.0568048546624129,-0.0779724598359936,0,0,4.428,0.0
14:12:29.295334,left,17,2,heart,0.50703,0.51528,0.05781,0.11389,0.0070299999999999,0.0152799999999999,0.0674751770353261,-0.1011648532724254,0,0,4.645,0.0
14:12:29.499454,left,18,2,heart,0.50625,0.51528,0.05625,0.11389,0.0062499999999999,0.0152799999999999,-0.0405945451402723,-0.1229975964975231,0,0,4.849,0.0
14:12:29.706470,left,19,2,heart,0.50625,0.51528,0.05625,0.11389,0.0062499999999999,0.0152799999999999,-0.0315376059556067,-0.1451400014161938,0,0,5.056,0.0
14:12:29.912948,left,20,2,heart,0.50547,0.51528,0.05781,0.11389,0.0054699999999999,0.0152799999999999,-0.140655604693896,-0.1671577307176464,0,0,5.263,0.0
14:12:30.117976,left,21,2,heart,0.50547,0.51389,0.05781,0.11667,0.0054699999999999,0.0138899999999999,-0.1328419708681172,0.0215010674834381,0,0,5.468,0.0
14:12:30.319671,left,22,2,heart,0.50625,0.5125,0.05625,0.11389,0.0062499999999999,0.0124999999999999,-0.0069482113194527,0.2122135483861105,0,0,5.67,0.0
14:12:30.521465,left,23,2,heart,0.50625,0.51389,0.05625,0.11667,0.0062499999999999,0.0138899999999999,0.001880293064111,-0.0159069197559222,0,0,5.871,0.0
14:12:30.729165,left,24,2,heart,0.50625,0.51528,0.05625,0.11389,0.0062499999999999,0.0152799999999999,0.0109232236671384,-0.2465150764942039,0,0,6.079,0.0
14:12:30.932707,left,25,2,heart,0.50625,0.51389,0.05625,0.11667,0.0062499999999999,0.0138899999999999,0.019828123323911,-0.0578053254914148,0,0,6.283,0.0
14:12:31.133748,left,26,2,heart,0.50625,0.5125,0.05625,0.11389,0.0062499999999999,0.0124999999999999,0.0286235933232243,0.1331037345099588,0,0,6.484,0.0
14:12:31.336805,left,27,2,heart,0.50625,0.5125,0.05625,0.11389,0.0062499999999999,0.0124999999999999,0.037506588273042,0.1153377446103236,0,0,6.687,0.0
14:12:31.538215,left,28,2,heart,0.50625,0.51389,0.05625,0.11667,0.0062499999999999,0.0138899999999999,0.0463194360065396,-0.1127479281926016,0,0,6.888,0.0
14:12:31.753360,left,29,2,heart,0.50625,0.51389,0.05625,0.11667,0.0062499999999999,0.0138899999999999,0.0557308037805492,-0.1336637519335608,0,0,7.103,0.0
14:12:31.955716,left,30,2,heart,0.50625,0.51389,0.05625,0.11667,0.0062499999999999,0.0138899999999999,0.0646287773775988,-0.153438608455644,0,0,7.307,0.0
14:12:32.158820,left,31,2,heart,0.50547,0.5125,0.05781,0.11389,0.0054699999999999,0.0124999999999999,-0.0446391659641336,0.037392157864585,0,0,7.509,0.0
14:12:32.360922,left,32,2,heart,0.50547,0.5125,0.05781,0.11389,0.0054699999999999,0.0124999999999999,-0.0368944381880831,0.0196939682483818,0,0,7.711,0.0
14:12:32.563499,left,33,2,heart,0.50547,0.5125,0.05781,0.11389,0.0054699999999999,0.0124999999999999,-0.0290992085218501,0.0018803721189646,0,0,7.914,0.0
14:12:32.770373,left,34,2,heart,0.50547,0.5125,0.05781,0.11389,0.0054699999999999,0.0124999999999999,-0.0211779980015826,-0.0162211144447175,0,0,8.12,0.0
14:12:32.980411,left,35,2,heart,0.50547,0.5125,0.05781,0.11389,0.0054699999999999,0.0124999999999999,-0.0131356724095417,-0.0345993721961823,0,0,8.33,0.0
14:12:33.188939,left,36,2,heart,0.50547,0.5125,0.05781,0.11389,0.0054699999999999,0.0124999999999999,-0.0051511063003613,-0.0528456384420241,0,0,8.539,0.0
14:12:33.400962,left,37,2,heart,0.50547,0.5125,0.05781,0.11389,0.0054699999999999,0.0124999999999999,0.0029672551274225,-0.0713976526737061,0,0,8.751,0.0
14:12:33.613063,left,38,2,heart,0.50547,0.5125,0.05781,0.11389,0.0054699999999999,0.0124999999999999,0.0110885926246568,-0.0899564677953568,0,0,8.963,0.0
14:12:33.819624,left,39,2,heart,0.50547,0.5125,0.05781,0.11389,0.0054699999999999,0.0124999999999999,0.0189625329375192,-0.1079499328613129,0,0,9.17,0.0
14:12:34.021213,left,40,2,heart,0.50547,0.5125,0.05781,0.11389,0.0054699999999999,0.0124999999999999,0.0266744509172365,-0.1255731457948532,0,0,9.371,0.0
14:12:34.232947,left,41,2,heart,0.50547,0.51111,0.05781,0.11667,0.0054699999999999,0.0111099999999999,0.0348239332675859,0.0663746149158635,0,0,9.583,0.0
14:12:34.433345,left,42,2,heart,0.50547,0.51111,0.05781,0.11667,0.0054699999999999,0.0111099999999999,0.0424971988606377,0.0507896092963378,0,0,9.783,0.0
14:12:34.636981,left,43,2,heart,0.50547,0.51111,0.05781,0.11667,0.0054699999999999,0.0111099999999999,0.0502944004011077,0.0349528800249259,0,0,9.987,0.0
14:12:34.839427,left,44,2,heart,0.50547,0.5125,0.05781,0.11389,0.0054699999999999,0.0124999999999999,0.0580460662531776,-0.1912611644267878,0,0,10.19,0.0
14:12:35.056446,left,45,2,heart,0.50547,0.5125,0.05781,0.11389,0.0054699999999999,0.0124999999999999,0.0663171657729071,-0.2101622145175776,0,0,10.406,0.0
14:12:35.258723,left,46,2,heart,0.50547,0.51111,0.05781,0.11667,0.0054699999999999,0.0111099999999999,0.0740623317432325,-0.0173932554554778,0,0,10.609,0.0
14:12:35.461111,left,47,2,heart,0.50469,0.50972,0.05625,0.11389,0.0046899999999999,0.0097199999999999,-0.0362932529807173,0.1773362293028997,0,0,10.811,0.0
14:12:35.639366,left,47,2,heart,0.50469,0.50972,0.05625,0.11389,0.0046899999999999,0.0097199999999999,0.0,0.0,1,1,10.989,0.0
